year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2023,Harris English,0.516,-0.288,0.138,0.178,0.488,297.3,62.07,64.6,70.414,5600689.0,38.0,0.028000000000000025
2023,Harrison Endycott,-0.355,-0.169,-0.184,0.111,-0.113,293.2,62.37,66.23,71.637,840303.0,129.0,-0.242
2023,Harry Hall,0.149,-0.404,-0.304,0.158,0.698,299.8,54.0,66.39,70.846,1564358.0,88.0,-0.5499999999999999
2023,Harry Higgs,-1.226,-0.487,-0.844,-0.113,0.218,301.6,53.87,64.68,71.982,718748.0,132.0,-1.444
2023,Hayden Buckley,0.023,0.611,-0.104,-0.535,0.051,304.4,65.09,68.65,70.887,2929779.0,60.0,-0.028000000000000025
2023,Henrik Norlander,-0.424,-0.182,-0.004,0.04,-0.279,292.3,62.1,69.11,71.484,1158809.0,141.0,-0.146
2023,Hideki Matsuyama,0.902,0.086,0.609,0.324,-0.119,297.2,59.52,66.86,70.181,3874772.0,50.0,1.019
2023,J.B. Holmes,,,,,,,,,,58884.0,232.0,
2023,J.J. Spaun,0.587,0.293,0.268,0.237,-0.212,298.8,63.69,70.53,70.424,3060779.0,62.0,0.7979999999999999
2023,J.T. Poston,0.647,-0.081,0.296,0.038,0.395,297.0,60.47,68.83,70.202,3699409.0,39.0,0.25299999999999995
2023,James Hahn,-0.328,0.315,-0.159,-0.28,-0.204,298.9,64.63,68.33,71.728,576584.0,165.0,-0.12400000000000003
2023,Jason Day,0.855,0.346,-0.02,0.192,0.336,304.2,61.67,66.74,70.018,6922758.0,28.0,0.518
2023,Jason Dufner,-0.586,-0.111,0.101,0.122,-0.697,299.1,58.02,68.62,71.87,525090.0,172.0,0.112
2023,Jerry Kelly,,,,,,,,,,58000.0,235.0,
2023,Jhonattan Vegas,,,,,,,,,,375361.0,187.0,
2023,Jim Herman,-1.413,-0.038,-0.579,-0.3,-0.497,290.0,65.92,67.46,72.506,372745.0,195.0,-0.917
2023,Jimmy Walker,-0.214,-0.216,-0.12,0.1,0.022,307.2,52.31,64.08,71.536,1111220.0,124.0,-0.23599999999999996
2023,Joel Dahmen,-0.186,0.184,0.114,0.119,-0.603,296.1,63.12,67.09,70.951,1996174.0,84.0,0.417
2023,John Huh,,,,,,,,,,121256.0,213.0,
2023,Jon Rahm,1.679,0.36,0.878,0.104,0.336,314.0,57.68,70.5,69.037,16522608.0,18.0,1.342
2023,Jonas Blixt,,,,,,,,,,241393.0,197.0,
2023,Jonathan Byrd,-0.74,-0.299,-0.515,0.527,-0.454,289.3,61.29,65.19,71.865,322026.0,183.0,-0.28700000000000003
2023,Jordan Spieth,0.71,0.2,0.173,0.25,0.086,303.6,56.83,64.04,70.15,7240044.0,27.0,0.623
2023,Joseph Bramlett,0.454,0.226,0.368,0.157,-0.297,312.4,51.86,68.33,70.58,1597911.0,89.0,0.751
2023,Justin Lower,-0.028,-0.243,0.073,-0.212,0.354,294.2,59.37,66.56,71.225,1426711.0,103.0,-0.382
2023,Justin Rose,1.193,-0.044,0.56,0.272,0.404,295.2,62.67,65.85,69.693,4635120.0,34.0,0.788
2023,Justin Suh,0.119,0.052,-0.068,-0.394,0.529,299.4,63.35,66.33,70.646,3075821.0,81.0,-0.41000000000000003
2023,Justin Thomas,0.836,0.198,0.362,0.436,-0.161,308.5,55.19,65.74,70.52,3566403.0,71.0,0.996
2023,K.H. Lee,0.345,0.035,0.063,0.257,-0.01,300.7,59.57,68.59,70.679,2883904.0,77.0,0.355
2023,Keegan Bradley,0.885,0.202,0.237,0.0,0.447,305.6,58.49,67.07,70.05,9010040.0,9.0,0.439
2023,Keith Mitchell,0.483,0.743,-0.288,-0.027,0.054,313.7,63.32,67.73,70.652,3062484.0,64.0,0.428
2023,Kelly Kraft,-0.427,-0.198,-0.245,-0.292,0.308,287.3,66.69,66.98,71.536,722098.0,191.0,-0.735
2023,Kevin Chappell,-0.157,-0.165,0.121,-0.073,-0.04,302.0,55.44,68.06,71.517,362455.0,179.0,-0.117
2023,Kevin Kisner,,,,,,,,,,335671.0,202.0,
2023,Kevin Roy,-0.269,-0.132,0.574,-0.13,-0.581,303.4,58.37,68.49,71.496,478670.0,174.0,0.31199999999999994
2023,Kevin Stadler,,,,,,,,,,21318.0,239.0,
2023,Kevin Streelman,0.166,0.007,0.142,0.135,-0.118,297.3,59.83,66.61,71.149,1636664.0,87.0,0.28400000000000003
2023,Kevin Tway,-0.231,0.046,-0.15,-0.134,0.019,308.1,52.59,67.93,71.279,815058.0,147.0,-0.238
2023,Kevin Yu,0.236,0.803,0.204,0.033,-0.804,311.3,61.5,72.61,70.808,1232379.0,99.0,1.04
2023,Kramer Hickok,-0.359,0.024,-0.132,-0.061,-0.191,296.7,63.44,68.61,71.393,1017832.0,139.0,-0.169
2023,Kurt Kitayama,0.125,-0.117,0.285,0.106,-0.149,306.2,51.46,63.27,70.534,6840062.0,36.0,0.27399999999999997
2023,Kyle Stanley,,,,,,,,,,84721.0,227.0,
2023,Kyle Westmoreland,-0.897,0.093,-0.51,-0.05,-0.431,313.5,47.59,66.46,72.114,308365.0,196.0,-0.467
2023,Lanto Griffin,-0.295,0.149,-0.405,-0.08,0.041,302.3,63.65,68.52,71.754,514634.0,201.0,-0.336
2023,Lee Hodges,0.431,0.245,0.18,-0.16,0.165,300.3,60.14,65.52,70.623,3749468.0,40.0,0.265
2023,Lucas Glover,0.444,0.282,0.566,-0.061,-0.344,294.9,68.86,70.5,70.874,6399296.0,18.0,0.7869999999999999
2023,Lucas Herbert,-0.252,0.181,-0.496,-0.337,0.398,304.5,55.83,62.1,71.104,1192273.0,153.0,-0.652
2023,Ludvig Åberg,1.507,0.982,-0.006,0.209,0.322,317.1,65.47,73.33,69.603,3144994.0,135.0,1.185
2023,Luke Donald,,,,,,,,,,456642.0,182.0,
2023,Luke List,0.164,0.641,0.267,-0.123,-0.623,311.3,54.47,70.78,70.981,3029125.0,119.0,0.785
2023,MJ Daffue,-0.211,0.571,-0.374,-0.199,-0.209,310.5,58.46,66.99,71.483,830919.0,118.0,-0.0020000000000000573
2023,Mackenzie Hughes,0.201,-0.32,-0.23,0.383,0.367,299.5,55.35,65.61,70.749,4318591.0,51.0,-0.16700000000000004
2023,Mark Hubbard,0.614,-0.182,0.572,0.203,0.02,292.6,61.23,68.2,70.561,2932685.0,67.0,0.593
2023,Martin Laird,-0.234,-0.194,-0.042,0.051,-0.05,292.4,65.79,69.63,71.386,1258725.0,112.0,-0.18500000000000003
2023,Martin Trainer,-1.099,-0.364,-0.65,-0.032,-0.053,302.2,56.41,65.17,72.232,509265.0,178.0,-1.046
2023,Matt Fitzpatrick,0.921,0.211,-0.053,0.238,0.525,304.1,56.61,65.14,70.079,8144543.0,9.0,0.396
2023,Matt Kuchar,0.567,0.027,0.035,0.359,0.145,294.4,63.29,67.89,70.353,3840222.0,66.0,0.421
2023,Matt NeSmith,0.091,0.006,0.245,-0.03,-0.13,297.1,62.27,69.47,70.87,2410629.0,70.0,0.221
2023,Matt Wallace,-0.052,-0.423,0.172,0.228,-0.03,302.7,54.84,64.62,70.98,1451971.0,82.0,-0.022999999999999993
2023,Matthias Schwab,-1.021,-0.443,-0.446,0.242,-0.374,294.0,61.53,65.59,71.907,847328.0,149.0,-0.647
2023,Matti Schmid,-0.18,0.237,-0.016,-0.473,0.071,314.1,59.93,68.57,71.751,1064025.0,148.0,-0.252
2023,Maverick McNealy,0.227,-0.601,-0.269,0.141,0.956,299.9,54.67,63.14,70.509,1328512.0,108.0,-0.729
2023,Max Homa,1.638,0.317,0.475,0.233,0.612,304.8,60.15,66.86,69.516,10761517.0,9.0,1.0250000000000001
2023,Max McGreevy,-1.73,-0.439,-0.79,0.025,-0.527,290.2,59.17,63.59,72.507,422905.0,175.0,-1.2040000000000002
2023,Michael Gligic,-1.409,-0.081,-0.534,-0.513,-0.281,304.6,52.61,64.16,72.794,169449.0,207.0,-1.1280000000000001
2023,Michael Kim,0.35,-0.019,0.224,0.05,0.094,305.0,58.61,68.16,70.764,2206882.0,79.0,0.255
2023,Michael Thompson,,,,,,,,,,438817.0,177.0,
2023,Mike Weir,,,,,,,,,,21438.0,234.0,
2023,Mito Pereira,,,,,,,,,,789784.0,140.0,
2023,Nate Lashley,0.351,-0.105,0.318,0.063,0.074,297.4,60.72,69.73,70.834,1749031.0,97.0,0.276
2023,Nicholas Lindheim,,,,,,,,,,187577.0,217.0,
2023,Nick Hardy,0.144,0.09,0.221,-0.214,0.048,309.2,57.28,69.11,70.694,2845184.0,52.0,0.097
2023,Nick Taylor,0.67,-0.123,0.37,0.181,0.241,293.7,58.49,65.59,70.309,6242461.0,25.0,0.428
2023,Nick Watney,-1.908,-1.343,-0.191,-0.181,-0.193,295.8,48.54,63.45,72.906,263725.0,194.0,-1.715
2023,Nico Echavarria,-0.931,-0.113,-0.416,-0.237,-0.165,299.4,59.67,65.74,71.586,1035131.0,107.0,-0.766
2023,Nicolai Hojgaard,0.731,-0.061,0.36,0.016,0.415,317.7,50.16,68.96,69.994,,,0.315
2023,Padraig Harrington,,,,,,,,,,528807.0,180.0,
2023,Patrick Cantlay,1.869,0.852,0.564,0.147,0.305,308.6,65.51,69.75,69.19,10372998.0,5.0,1.563
2023,Patrick Rodgers,0.493,0.199,-0.059,0.19,0.161,308.8,54.05,65.63,70.321,3026193.0,49.0,0.33
2023,Patton Kizzire,-0.38,-0.266,-0.029,0.031,-0.116,300.8,57.94,66.67,71.319,1161610.0,122.0,-0.264
2023,Paul Haley II,-1.044,-0.352,-0.441,-0.012,-0.238,284.1,65.75,64.79,72.019,755188.0,134.0,-0.8049999999999999
2023,Peter Kuest,0.773,0.488,0.052,-0.342,0.575,321.7,61.27,73.79,70.588,,,0.198
2023,Peter Malnati,-0.182,-0.571,-0.312,0.265,0.436,295.2,51.63,62.81,71.53,1369804.0,116.0,-0.618
2023,Philip Knowles,,,,,,,,,,53421.0,223.0,
2023,Richard Johnson,,,,,,,,,,8208.0,240.0,
2023,Richy Werenski,-0.76,-0.137,-0.802,-0.138,0.316,300.5,58.38,62.79,72.017,617783.0,145.0,-1.077
2023,Rickie Fowler,1.426,0.126,0.74,0.269,0.29,308.1,58.51,68.11,69.576,7864161.0,16.0,1.135
2023,Ricky Barnes,,,,,,,,,,190721.0,203.0,
2023,Robby Shelton,-0.076,-0.296,0.125,0.219,-0.123,294.1,59.11,65.49,71.037,1743610.0,92.0,0.048000000000000015
2023,Robert Garrigus,,,,,,,,,,48425.0,,
2023,Robert Streb,-0.684,-0.037,-0.229,0.023,-0.441,297.6,56.98,66.53,71.74,402060.0,173.0,-0.24300000000000002
2023,Rory McIlroy,2.102,0.907,0.721,0.309,0.164,326.3,53.25,67.88,68.777,13921008.0,4.0,1.937
2023,Rory Sabbatini,,,,,,,,,,149009.0,210.0,
2023,Russell Henley,0.882,0.197,0.556,0.249,-0.121,290.9,72.57,69.51,69.759,6332282.0,14.0,1.0020000000000002
2023,Russell Knox,-0.293,-0.511,0.54,-0.046,-0.277,285.3,62.7,71.69,71.498,692454.0,144.0,-0.016999999999999973
2023,Ryan Armour,-0.53,-0.153,-0.043,-0.126,-0.208,283.6,71.1,69.08,71.651,539788.0,156.0,-0.322
2023,Ryan Brehm,-1.159,-0.376,-0.554,-0.44,0.212,308.1,48.96,64.53,72.61,596227.0,169.0,-1.37
2023,Ryan Gerard,-0.21,-0.148,0.25,0.13,-0.443,297.7,58.95,65.05,71.469,,,0.232
2023,Ryan Moore,0.171,-0.112,0.522,-0.211,-0.029,287.0,70.15,69.41,71.115,1234755.0,150.0,0.19900000000000004
2023,Ryan Palmer,-0.068,0.21,0.223,-0.158,-0.343,301.2,61.92,67.93,71.087,1244899.0,155.0,0.275
2023,S.H. Kim,0.466,0.412,-0.435,0.21,0.278,308.7,56.53,63.36,70.824,2464522.0,83.0,0.18699999999999997
2023,S.Y. Noh,-0.743,-0.624,-0.335,-0.01,0.224,303.7,52.59,66.67,71.634,468487.0,158.0,-0.9690000000000001
2023,Sahith Theegala,0.788,-0.139,0.175,0.267,0.485,304.9,52.85,64.94,70.219,7284670.0,31.0,0.303
2023,Sam Burns,0.796,0.266,-0.1,0.046,0.584,311.4,56.61,63.65,70.233,7139050.0,9.0,0.21200000000000002
2023,Sam Ryder,0.556,-0.385,0.484,-0.036,0.493,294.3,57.08,66.77,70.559,2946215.0,61.0,0.06299999999999997
2023,Sam Stevens,0.154,0.4,-0.049,0.116,-0.314,310.6,55.75,67.45,70.845,2208792.0,65.0,0.467
2023,Sangmoon Bae,,,,,,,,,,57871.0,226.0,
2023,Satoshi Kodaira,-0.245,-0.131,0.115,0.171,-0.401,287.1,71.0,69.14,71.26,699577.0,185.0,0.15500000000000003
2023,Scott Brown,,,,,,,,,,78995.0,221.0,
2023,Scott Harrington,-0.67,0.149,-0.246,-0.114,-0.441,308.1,52.74,66.39,71.996,300546.0,189.0,-0.21100000000000002
2023,Scott Piercy,-0.144,-0.098,-0.017,-0.02,-0.009,293.3,60.32,65.15,71.14,861981.0,130.0,-0.135
2023,Scott Stallings,-0.288,0.031,-0.138,0.09,-0.272,301.1,56.36,65.94,71.366,1758306.0,128.0,-0.017000000000000015
2023,Scottie Scheffler,2.314,1.021,1.194,0.399,-0.301,310.3,62.09,74.43,68.629,21014342.0,6.0,2.614
2023,Seamus Power,-0.046,-0.034,-0.354,0.139,0.202,300.0,58.75,65.45,70.847,3792807.0,41.0,-0.249
2023,Sean O'Hair,-0.405,-0.031,-0.193,-0.043,-0.139,293.3,62.38,66.56,71.533,489032.0,157.0,-0.267
2023,Sebastián Muñoz,,,,,,,,,,183818.0,208.0,
2023,Sepp Straka,0.474,-0.01,0.509,-0.242,0.216,299.5,64.49,68.24,70.597,5287574.0,14.0,0.257
2023,Shane Lowry,0.822,0.408,0.461,0.067,-0.114,303.8,64.0,66.31,70.132,2588707.0,78.0,0.9359999999999999
2023,Si Woo Kim,0.676,0.462,0.321,0.201,-0.308,296.9,67.8,65.89,70.229,5397030.0,20.0,0.984
2023,Stephan Jaeger,0.834,0.332,0.213,0.387,-0.09,306.1,57.86,70.49,70.185,2478083.0,56.0,0.932
2023,Stewart Cink,-0.41,-0.317,-0.108,0.098,-0.084,305.5,52.7,66.04,71.203,743246.0,167.0,-0.32699999999999996
2023,Sung Kang,-0.876,-0.61,0.013,-0.183,-0.097,289.0,52.11,67.23,72.497,292639.0,193.0,-0.78
2023,Sungjae Im,1.049,0.467,0.095,0.279,0.207,299.3,62.98,66.45,69.839,6665921.0,24.0,0.8410000000000001
2023,Tano Goya,-0.28,0.145,-0.445,0.156,-0.136,303.1,61.55,68.7,71.398,595760.0,161.0,-0.14400000000000004
2023,Taylor Montgomery,0.477,-0.206,-0.515,0.278,0.919,303.8,54.45,62.96,70.424,3079378.0,53.0,-0.44299999999999995
2023,Taylor Moore,0.349,-0.041,-0.039,0.015,0.414,307.1,55.91,64.14,70.56,5077211.0,29.0,-0.065
2023,Taylor Pendrith,0.195,0.32,0.014,-0.113,-0.026,310.4,55.62,69.53,71.012,1880027.0,114.0,0.22100000000000003
2023,Ted Potter Jr.,,,,,,,,,,112208.0,214.0,
2023,Thomas Detry,0.328,0.029,-0.056,0.095,0.259,307.7,57.81,65.21,70.478,2481116.0,55.0,0.068
2023,Tiger Woods,,,,,,,,,,59560.0,228.0,
2023,Tom Hoge,0.482,-0.253,0.706,-0.134,0.162,295.9,59.17,67.36,70.567,4723610.0,46.0,0.31899999999999995
2023,Tom Kim,0.949,0.128,0.655,0.05,0.115,297.6,67.49,69.51,69.832,7774918.0,20.0,0.8330000000000001
2023,Tommy Fleetwood,1.699,0.388,0.462,0.355,0.493,302.3,61.82,64.56,69.248,6510641.0,6.0,1.205
2023,Tommy Gainey,,,,,,,,,,137388.0,212.0,
2023,Tony Finau,1.124,0.288,0.789,0.178,-0.133,304.2,60.7,69.11,69.933,5867652.0,20.0,1.255
2023,Trevor Cone,-0.345,0.55,-0.179,-0.503,-0.197,314.0,53.63,69.65,71.99,494936.0,162.0,-0.13199999999999995
2023,Trevor Werbylo,-1.042,-0.137,-0.757,0.036,-0.185,305.7,51.44,64.12,72.156,309436.0,188.0,-0.858
2023,Trey Mullinax,-0.537,-0.111,0.032,-0.132,-0.328,311.8,48.89,63.54,71.789,1413549.0,126.0,-0.21100000000000002
2023,Troy Merritt,-0.324,-0.026,-0.075,0.206,-0.429,293.4,65.83,65.28,71.685,1302362.0,133.0,0.105
2023,Tyler Duncan,-0.093,0.484,-0.125,-0.348,-0.104,298.8,67.43,70.8,71.036,1917561.0,110.0,0.01100000000000001
2023,Tyrrell Hatton,1.678,0.533,0.419,0.128,0.597,306.5,59.41,66.38,69.435,8336912.0,16.0,1.08
2023,Tyson Alexander,-0.952,-0.426,-0.291,0.057,-0.293,299.5,53.3,63.86,71.87,1433633.0,104.0,-0.6599999999999999
2023,Viktor Hovland,1.648,0.741,0.61,0.06,0.236,307.6,63.7,68.18,69.123,14112235.0,1.0,1.411
2023,Vince Whaley,,,,,,,,,,706130.0,222.0,
2023,Vincent Norrman,0.24,0.469,0.084,-0.03,-0.283,314.2,57.85,69.02,70.755,1628489.0,69.0,0.5229999999999999
2023,Webb Simpson,-0.301,-0.221,0.051,-0.095,-0.036,299.6,62.17,63.45,71.305,908929.0,136.0,-0.265
2023,Wesley Bryan,-1.074,-0.446,-0.423,0.278,-0.483,299.6,53.96,64.93,72.01,297461.0,190.0,-0.591
2023,Will Gordon,-0.073,0.358,0.154,-0.416,-0.169,311.4,61.57,70.82,70.96,1449632.0,100.0,0.09600000000000003
2023,Will Zalatoris,,,,,,,,,,1474780.0,138.0,
2023,William McGirt,-0.052,-0.352,-0.056,0.102,0.255,280.0,65.72,65.83,71.652,281110.0,200.0,-0.306
2023,Wyndham Clark,1.201,0.139,0.436,0.255,0.37,313.5,54.91,67.76,69.642,10757490.0,3.0,0.83
2023,Xander Schauffele,1.869,0.265,0.88,0.056,0.667,304.1,57.46,68.45,69.127,8459066.0,2.0,1.201
2023,Zac Blair,0.05,-0.264,0.093,0.218,0.004,281.6,68.12,66.45,71.009,2469218.0,93.0,0.046999999999999986
2023,Zach Johnson,-0.429,-0.199,-0.31,-0.029,0.109,290.1,65.86,65.77,71.274,807499.0,154.0,-0.538
2023,Zecheng Dou,-0.369,0.127,-0.142,0.085,-0.44,302.6,54.49,67.58,71.489,1099906.0,123.0,0.07000000000000002
2024,Aaron Baddeley,-0.499,-1.031,-0.359,0.404,0.487,283.4,57.92,63.39,71.828,471410.0,154.0,-0.9859999999999999
2024,Aaron Rai,1.185,0.303,0.676,0.152,0.054,293.8,72.02,71.58,70.027,4613515.0,23.0,1.131
2024,Adam Hadwin,-0.028,-0.002,-0.053,0.004,0.023,297.6,61.98,64.91,71.018,4052108.0,47.0,-0.051000000000000004
2024,Adam Long,,,,,,,,,,32063.0,220.0,
2024,Adam Schenk,-0.411,0.188,-0.531,-0.094,0.026,302.1,60.05,65.16,71.617,1861382.0,80.0,-0.43700000000000006
2024,Adam Scott,0.938,0.321,0.114,0.104,0.399,307.1,58.28,66.35,69.969,4753172.0,4.0,0.539
2024,Adam Svensson,0.1,0.059,0.344,0.145,-0.447,297.4,65.7,67.55,70.976,2014485.0,76.0,0.5479999999999999
2024,Adrian Meronk,,,,,,,,,,45238.0,219.0,
2024,Adrien Dumont de Chassart,-1.207,-0.336,-0.379,-0.227,-0.266,302.6,55.54,66.22,71.821,822656.0,166.0,-0.9420000000000001
2024,Akshay Bhatia,0.748,0.188,0.264,-0.048,0.345,299.8,65.5,66.02,70.448,5344905.0,26.0,0.404
2024,Alejandro Tosti,-0.713,0.547,-0.602,-0.244,-0.414,315.6,52.93,65.06,71.895,1086746.0,129.0,-0.29899999999999993
2024,Alex Cejka,,,,,,,,,,38525.0,228.0,
2024,Alex Noren,1.011,0.118,0.286,0.394,0.213,295.5,63.78,68.28,70.005,3649210.0,37.0,0.798
2024,Alex Smalley,-0.351,0.352,-0.086,-0.198,-0.418,307.5,62.43,70.65,71.346,1102220.0,130.0,0.068
2024,Alexander Björk,,,,,,,,,,414659.0,167.0,
2024,Anders Albertson,,,,,,,,,,8760.0,236.0,
2024,Andrew Novak,0.786,0.159,0.43,0.2,-0.003,298.7,58.76,71.15,70.141,2507992.0,86.0,0.7889999999999999
2024,Andrew Putnam,0.297,-0.485,0.212,0.28,0.289,280.8,65.7,68.92,70.941,2054544.0,73.0,0.007000000000000006
2024,Austin Cook,,,,,,,,,,230622.0,182.0,
2024,Austin Eckroat,0.301,0.333,0.395,-0.243,-0.172,300.8,67.86,66.17,70.633,5054871.0,45.0,0.485
2024,Austin Smotherman,0.108,0.236,0.456,-0.027,-0.557,299.8,64.77,73.17,71.31,414237.0,189.0,0.6649999999999999
2024,Beau Hossler,0.593,0.086,-0.374,0.385,0.496,302.7,59.66,69.54,70.462,2607962.0,85.0,0.09699999999999998
2024,Ben Crane,,,,,,,,,,13662.0,,
2024,Ben Griffin,0.716,-0.12,0.327,0.271,0.238,295.6,59.21,69.79,70.192,3459847.0,61.0,0.47800000000000004
2024,Ben Kohles,-0.348,0.015,0.169,-0.332,-0.201,290.9,70.57,70.0,71.386,1853159.0,83.0,-0.14800000000000002
2024,Ben Martin,,,,,,,,,,605828.0,152.0,
2024,Ben Silverman,0.717,0.097,-0.008,0.078,0.55,293.9,62.89,70.09,70.492,1262599.0,109.0,0.16699999999999998
2024,Ben Taylor,-1.067,-0.675,-0.644,0.139,0.113,299.4,54.52,63.71,72.267,258058.0,184.0,-1.18
2024,Bill Haas,,,,,,,,,,98084.0,199.0,
2024,Billy Horschel,0.731,0.146,0.007,0.136,0.442,299.4,63.76,66.45,69.875,5037278.0,23.0,0.28900000000000003
2024,Blaine Hale Jr.,-1.388,-0.384,-0.157,-0.661,-0.187,307.1,53.46,65.28,72.697,108473.0,211.0,-1.202
2024,Brandon Wu,-0.458,-0.478,-0.006,0.164,-0.138,291.5,61.97,67.7,71.43,750748.0,153.0,-0.31999999999999995
2024,Brandt Snedeker,-1.164,-0.561,-0.697,-0.054,0.147,281.0,62.03,63.7,72.589,238234.0,208.0,-1.312
2024,Brendon Todd,-0.112,-0.398,-0.423,0.3,0.409,279.8,68.07,63.08,71.058,2461227.0,63.0,-0.5209999999999999
2024,Brian Harman,0.788,0.083,0.322,0.092,0.291,292.7,67.19,65.84,70.39,5201770.0,31.0,0.497
2024,Brian Stuard,,,,,,,,,,8360.0,238.0,
2024,Brice Garnett,-0.15,-0.173,0.185,0.263,-0.424,289.2,70.51,71.06,71.028,1340330.0,88.0,0.275
2024,Bronson Burgoon,,,,,,,,,,222850.0,188.0,
2024,Bud Cauley,0.313,0.176,0.161,0.15,-0.175,299.7,61.73,70.58,70.844,638703.0,186.0,0.487
2024,Byeong Hun An,0.499,0.404,0.181,-0.006,-0.079,317.1,53.33,67.63,70.627,5871643.0,21.0,0.579
2024,C.T. Pan,0.541,-0.023,0.159,0.36,0.045,294.4,64.43,67.8,70.549,1801097.0,93.0,0.496
2024,Callum Tarren,-1.247,-0.344,-0.092,-0.182,-0.629,306.9,52.99,66.43,72.117,287924.0,181.0,-0.6179999999999999
2024,Cam Davis,-0.426,-0.109,-0.105,0.041,-0.254,303.2,61.08,63.49,71.404,4039533.0,36.0,-0.173
2024,Cameron Champ,-0.16,0.883,-0.716,-0.637,0.31,322.8,60.94,68.32,71.519,352843.0,164.0,-0.47
2024,Cameron Young,0.262,0.375,0.116,0.005,-0.234,308.9,59.61,66.19,70.841,4057224.0,44.0,0.496
2024,Camilo Villegas,-1.988,-0.96,-0.251,-0.057,-0.72,284.9,57.8,66.28,72.92,232296.0,194.0,-1.2679999999999998
2024,Carl Yuan,-0.807,0.23,-0.359,-0.048,-0.63,309.8,59.26,63.11,72.065,1013322.0,128.0,-0.177
2024,Carson Young,0.257,0.301,0.153,-0.327,0.129,295.6,70.5,69.57,70.742,1937622.0,114.0,0.12699999999999995
2024,Chad Ramey,-0.057,-0.116,-0.402,0.056,0.406,293.9,65.07,68.81,71.192,1266025.0,111.0,-0.462
2024,Chan Kim,0.508,0.242,0.354,0.323,-0.412,301.8,64.58,70.69,70.544,1405653.0,94.0,0.919
2024,Chandler Phillips,0.453,0.005,0.101,0.026,0.322,295.1,64.42,65.39,70.47,1714290.0,97.0,0.132
2024,Charley Hoffman,0.116,0.135,0.17,0.052,-0.241,304.4,58.37,66.98,70.895,1805659.0,81.0,0.35700000000000004
2024,Chesson Hadley,-0.046,0.062,-0.154,-0.22,0.265,305.0,59.5,68.43,71.206,628066.0,138.0,-0.312
2024,Chez Reavie,-0.198,-0.437,0.394,0.137,-0.292,287.8,68.43,69.12,71.391,495555.0,159.0,0.09400000000000003
2024,Chris Gotterup,-0.139,0.253,-0.419,0.109,-0.083,316.2,49.54,67.68,71.224,1170837.0,95.0,-0.05699999999999998
2024,Chris Kirk,0.105,0.266,0.155,0.11,-0.427,299.9,65.53,65.8,71.013,6061136.0,27.0,0.531
2024,Chris Stroud,,,,,,,,,,8200.0,239.0,
2024,Christiaan Bezuidenhout,0.641,-0.233,0.237,0.177,0.459,290.7,59.49,62.06,70.363,5026363.0,29.0,0.18099999999999997
2024,Cody Gribble,,,,,,,,,,107722.0,193.0,
2024,Collin Morikawa,1.203,0.417,0.292,0.374,0.121,296.0,70.15,65.19,69.794,8383572.0,2.0,1.083
2024,Corey Conners,0.962,0.411,0.776,-0.057,-0.168,301.2,64.29,70.31,70.24,4061539.0,39.0,1.1300000000000001
2024,Daniel Berger,0.287,0.385,0.218,0.087,-0.404,298.1,70.42,71.2,70.766,1665242.0,140.0,0.69
2024,Danny Willett,,,,,,,,,,84200.0,212.0,
2024,Darren Clarke,,,,,,,,,,38525.0,228.0,
2024,David Hearn,,,,,,,,,,19458.0,233.0,
2024,David Lipsky,-0.397,-0.415,0.263,0.139,-0.385,289.6,62.92,68.28,71.478,1543061.0,165.0,-0.012999999999999956
2024,David Skinns,-0.159,-0.234,0.27,-0.113,-0.082,302.8,55.2,69.99,71.385,1225402.0,107.0,-0.077
2024,Davis Riley,-0.63,-0.36,-0.486,-0.074,0.289,303.6,56.62,64.31,71.767,2163701.0,72.0,-0.9199999999999999
2024,Davis Thompson,1.06,0.28,0.306,0.432,0.042,306.3,61.88,68.64,69.944,4420940.0,34.0,1.018
2024,Denny McCarthy,0.716,-0.324,-0.017,0.358,0.699,290.6,62.62,62.64,70.459,4022193.0,35.0,0.01699999999999996
2024,Doug Ghim,0.871,0.413,0.659,-0.011,-0.191,297.2,68.04,72.65,70.293,2435308.0,92.0,1.0610000000000002
2024,Dylan Frittelli,,,,,,,,,,18924.0,225.0,
2024,Dylan Wu,0.045,-0.287,0.18,0.048,0.103,295.6,61.01,68.13,71.122,1029380.0,119.0,-0.05899999999999998
2024,Emiliano Grillo,0.05,0.057,0.272,-0.408,0.129,292.5,63.64,65.88,71.05,2355824.0,68.0,-0.07899999999999996
2024,Eric Cole,0.287,-0.346,0.204,0.172,0.258,297.2,57.25,62.67,70.828,3726147.0,50.0,0.03
2024,Erik Barnes,-1.868,-1.143,-0.662,-0.035,-0.028,302.3,53.68,61.63,72.881,719536.0,133.0,-1.84
2024,Erik van Rooyen,0.56,0.278,0.095,-0.216,0.403,308.2,59.89,69.83,70.783,2572256.0,62.0,0.157
2024,Francesco Molinari,,,,,,,,,,259679.0,205.0,
2024,Garrick Higgo,-0.583,-0.184,-0.377,-0.088,0.066,308.8,57.1,67.86,71.46,947868.0,150.0,-0.6489999999999999
2024,Gary Woodland,-0.22,0.053,0.268,-0.312,-0.229,313.1,54.97,66.25,71.126,915153.0,155.0,0.009000000000000008
